order_id,restaurant_id,order_date,order_timestamp,number_of_customers,turnover
826a09a79edeaa0e1e32962935af1a03,0b7e2607202cb7cafc1afda7ba96a535,2021-06-26,2021-06-26 09:11:27.000000,1,350.00
5ff64ceaee7d8b68ddef4111282463a4,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-12,2021-06-12 18:33:04.000000,1,1000.00
0e9f71781c5e13a8f042a0d73f42b649,8a09e81751d5d2a9943290afae36f520,2021-06-15,2021-06-15 14:56:46.000000,1,3400.00
88bdd953782921db061294bf0195f9fe,8a09e81751d5d2a9943290afae36f520,2021-06-15,2021-06-15 14:58:10.000000,1,2050.00
aed3a1f20f907fb07c33b3757bd9d52c,6b339b7d02cfba0555465b5af99b37de,2021-07-09,2021-07-09 18:24:15.000000,2,3700.00
7d34a06a011492c8d3b640eaefbc6873,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 14:19:36.000000,1,700.00
b1a96b78c0d70909db1ae992b11d44d2,0b7e2607202cb7cafc1afda7ba96a535,2021-07-05,2021-07-05 08:23:19.000000,1,700.00
87fc08a89a8a51900174242cae4e2c70,0b7e2607202cb7cafc1afda7ba96a535,2021-07-01,2021-07-01 10:32:20.000000,1,180.00
7ae789ce004befc3e9df089994be5874,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 07:03:35.000000,1,200.00
6d1edf6b79aedcefdeb5c87e8c6690b9,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 08:54:26.000000,1,180.00
d3f151005c89ab303f2483348ad76b66,0b7e2607202cb7cafc1afda7ba96a535,2021-06-19,2021-06-19 14:00:52.000000,1,350.00
c90c7783fec19e6357e0dcd81d216f6c,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 10:12:00.000000,1,180.00
4f71db3c3f6c9bf78040ba569746e754,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 11:36:17.000000,1,500.00
f2e7cd62bd0583743eb97780af99ff4d,62519b8f83ec10cacb56d46342ace8f1,2021-07-11,2021-07-11 19:44:09.000000,1,0.00
d443a0ce07d5e49dbf5fe44af6377346,b951192c7624a51dadac361bca012417,2021-06-25,2021-06-25 10:01:45.000000,1,1400.00
8dedab71cd610786bd62211219847e0e,b951192c7624a51dadac361bca012417,2021-05-29,2021-05-29 15:48:37.000000,1,650.00
6f85c01ccdd6906b2d42deb26f6cffa0,0b7e2607202cb7cafc1afda7ba96a535,2021-07-02,2021-07-02 15:41:53.000000,1,350.00
189004bba03305433ab0441a213056b6,0b7e2607202cb7cafc1afda7ba96a535,2021-07-12,2021-07-12 13:39:17.000000,1,650.00
4cd63d4232cf0d13d10a947541726ff3,0b7e2607202cb7cafc1afda7ba96a535,2021-06-28,2021-06-28 08:12:42.000000,1,350.00
edbf3d87051a32817678fa05ee72be13,0b7e2607202cb7cafc1afda7ba96a535,2021-06-12,2021-06-12 14:16:33.000000,1,1750.00
1c51b558c411100459c7d74805615a5b,3e3735fec1d68ca2f496527b75081f86,2021-06-17,2021-06-17 19:41:25.000000,1,2200.00
00874b028c149891dd03417f18995594,6b339b7d02cfba0555465b5af99b37de,2021-06-30,2021-06-30 17:43:50.000000,2,850.00
44b5eff604aba4eafec03d31c8b3fa7f,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-10,2021-07-10 17:44:27.000000,2,7550.00
cbe57536f88ded14167774bb5a8a422e,6b339b7d02cfba0555465b5af99b37de,2021-06-03,2021-06-03 16:41:02.000000,2,2700.00
221e458fe962ace93209d36fcc322f98,6b339b7d02cfba0555465b5af99b37de,2021-06-03,2021-06-03 16:56:11.000000,2,2550.00
19800f0fbf8c00bc9043e96f2b4b15fe,6b339b7d02cfba0555465b5af99b37de,2021-05-31,2021-05-31 12:40:45.000000,6,400.00
daf754af32475ae61117e651fbac20da,6b339b7d02cfba0555465b5af99b37de,2021-06-16,2021-06-16 15:12:10.000000,2,650.00
803ee5cd318546de19f705550fe262ea,6b339b7d02cfba0555465b5af99b37de,2021-06-03,2021-06-03 17:16:00.000000,2,1200.00
b3c18841b0a783b2fee65d297d4c5b52,b951192c7624a51dadac361bca012417,2021-07-10,2021-07-10 16:30:22.000000,1,700.00
791150a255bc64b7cb816c85ab549180,0b7e2607202cb7cafc1afda7ba96a535,2021-06-05,2021-06-05 12:07:53.000000,1,200.00
f480f83ae0be07c5323441348eee12e8,0b7e2607202cb7cafc1afda7ba96a535,2021-06-13,2021-06-13 11:33:37.000000,1,400.00
132941f3ead6ad02805cbf24ca19bc57,0b7e2607202cb7cafc1afda7ba96a535,2021-07-06,2021-07-06 11:11:52.000000,1,2090.00
ef0e3fc9740e02a8cfb08d3d0688a3eb,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 14:58:55.000000,1,970.00
ac99596cf2dd4da20f4cce7b5fc67c7d,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-15,2021-06-15 10:14:51.000000,1,7600.00
f2b77170425d0333fbf85faa057db1f3,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-04,2021-06-04 15:25:44.000000,1,6400.00
2bd1b90bc6c7e64c2f230b5ceb864a9f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-17,2021-06-17 14:29:24.000000,1,250.00
ba66f7e77f1c8ab9cbb097ad445026b9,2b1ca7b890e381781bcbfb849b003a1a,2021-07-09,2021-07-09 19:30:48.000000,2,2500.00
0a6d4825ce4aed8d455c5113f17b5967,0b7e2607202cb7cafc1afda7ba96a535,2021-07-09,2021-07-09 06:29:23.000000,1,350.00
89d58920fdfbc675e6d1f0dff603a833,62519b8f83ec10cacb56d46342ace8f1,2021-07-10,2021-07-10 20:53:06.000000,2,2150.00
3c9e889538cdcf68f3da5c566dc8a334,62519b8f83ec10cacb56d46342ace8f1,2021-07-01,2021-07-01 17:12:41.000000,3,1200.00
b49a9e72db84ea122acec79d894c5a63,0b7e2607202cb7cafc1afda7ba96a535,2021-07-01,2021-07-01 17:17:28.000000,1,250.00
32ec8f75f124be8087ab4d55e7019b75,62519b8f83ec10cacb56d46342ace8f1,2021-06-18,2021-06-18 22:21:30.000000,4,1550.00
4446178f66a1a9c0f6827e5b671f1a3f,09ff53617a5f5038297df773580f61a6,2021-07-06,2021-07-06 17:07:09.000000,1,2050.00
966d066a49dfc3c3171aa1f92a52dd6c,0b7e2607202cb7cafc1afda7ba96a535,2021-06-05,2021-06-05 08:59:00.000000,1,650.00
9b9a49b762a62009c2edec92934ea24a,ddd6bac0f8779a7a0a2e576f833c755a,2021-05-30,2021-05-30 10:01:09.000000,1,340.00
cba7d670cf2fea7a9a4a35e5b96e1e60,0b7e2607202cb7cafc1afda7ba96a535,2021-06-15,2021-06-15 17:01:05.000000,1,4270.00
9896b0513c8b2522606dd18e9a9baf71,62519b8f83ec10cacb56d46342ace8f1,2021-07-10,2021-07-10 19:46:55.000000,1,910.00
b445f66128f3d5e121e0f14736dd381e,77a44d5cfb595b3545d61aa742268c9b,2021-06-21,2021-06-21 11:47:54.000000,4,4340.00
c84e7930226577947d42bea033782a6f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 08:04:16.000000,1,950.00
e57227f5af1d6aa47f996af38948f1fe,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 11:37:01.000000,1,110.00
bc2d2228728da15511ec1fce4eb96cab,0b7e2607202cb7cafc1afda7ba96a535,2021-07-01,2021-07-01 17:21:54.000000,1,1220.00
dcdef1e5d0e2966f86b6592295e30698,b951192c7624a51dadac361bca012417,2021-07-01,2021-07-01 17:21:55.000000,1,1300.00
2cc93f69378247c0e793e60d2434f243,3e3735fec1d68ca2f496527b75081f86,2021-06-12,2021-06-12 16:58:07.000000,1,3000.00
e33a04e2ff402c7e3167c84000dc55dc,6b339b7d02cfba0555465b5af99b37de,2021-06-26,2021-06-26 18:27:24.000000,2,600.00
8c5a79a6b491b5655f31467c101a71f6,0b7e2607202cb7cafc1afda7ba96a535,2021-06-25,2021-06-25 13:57:59.000000,1,580.00
4f062d1b8e0076362e09256371546ce0,e6f9f20dad3eec7008b77d10ff08f14c,2021-07-10,2021-07-10 08:53:44.000000,1,550.00
0d37226523d510ab46858925d92daeff,62519b8f83ec10cacb56d46342ace8f1,2021-06-30,2021-06-30 19:19:33.000000,1,1785.00
4aa081983a1d75c27d24435162ee7a85,b951192c7624a51dadac361bca012417,2021-06-17,2021-06-17 10:26:32.000000,1,630.00
e13a89728d780224d01ea517e082aa5f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-16,2021-06-16 11:40:44.000000,1,1200.00
9dece519facec4df18fa83fb0d64af97,6b339b7d02cfba0555465b5af99b37de,2021-05-28,2021-05-28 18:09:04.000000,2,1600.00
369c856724c3835081075a23a060a9d0,62519b8f83ec10cacb56d46342ace8f1,2021-07-08,2021-07-08 19:52:27.000000,1,1700.00
1127bce9a5f3184deaf25adea89d9bcd,0b7e2607202cb7cafc1afda7ba96a535,2021-07-06,2021-07-06 13:30:53.000000,1,700.00
990c6e67a832b0b93dc00a767f30a33d,62519b8f83ec10cacb56d46342ace8f1,2021-06-18,2021-06-18 18:55:32.000000,1,3350.00
2bf66105a9c5dd9bd77440a1b052a40a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 11:42:26.000000,1,2350.00
82787cf37aa7cfb8bd97e428211e5218,8a09e81751d5d2a9943290afae36f520,2021-06-12,2021-06-12 21:36:26.000000,1,3350.00
fca05298403d606352584ba8b8b940dc,62519b8f83ec10cacb56d46342ace8f1,2021-06-20,2021-06-20 19:37:05.000000,2,1950.00
82da12148f0bbdac546c4f95cf6d2982,0b7e2607202cb7cafc1afda7ba96a535,2021-07-09,2021-07-09 15:22:31.000000,1,300.00
db993b2c8915331c9d571d96044ee994,0b7e2607202cb7cafc1afda7ba96a535,2021-06-25,2021-06-25 07:17:36.000000,1,350.00
3207e5868f0861ccf31df896e5a6cc31,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 11:13:21.000000,1,1400.00
95d9f235d8c825aad2b252c066ea7258,0b7e2607202cb7cafc1afda7ba96a535,2021-06-25,2021-06-25 10:29:35.000000,1,1100.00
5d732a463ec5e862bbee6cf1a8af7330,6b339b7d02cfba0555465b5af99b37de,2021-06-09,2021-06-09 19:52:24.000000,2,3200.00
3591a2c2101cca1ef8dfe802a6573e02,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 13:21:10.000000,1,700.00
44e0a6c019ec43f5832db92f5992b4b7,d8a7031d63e3762cfac9ac452816f6fe,2021-06-19,2021-06-19 18:10:03.000000,6,16930.00
17edcb7b3c7f2314c5ad6cfc552fd868,6b339b7d02cfba0555465b5af99b37de,2021-06-23,2021-06-23 20:23:18.000000,2,1550.00
7c4168a273d719f4906342cd9d32ab95,0b7e2607202cb7cafc1afda7ba96a535,2021-07-10,2021-07-10 16:09:30.000000,1,950.00
15a739e57c3259548b7b3db891a0ceb5,6b339b7d02cfba0555465b5af99b37de,2021-06-23,2021-06-23 21:18:56.000000,2,1800.00
439a7e048db30083f1f1d605d3440c54,8a09e81751d5d2a9943290afae36f520,2021-06-23,2021-06-23 21:46:50.000000,1,1000.00
3282f70aedac252dd4d2f52bece0899a,62519b8f83ec10cacb56d46342ace8f1,2021-07-03,2021-07-03 13:22:16.000000,1,910.00
ea59cd3fe465e96929687d17a48ea87d,6b339b7d02cfba0555465b5af99b37de,2021-06-23,2021-06-23 17:49:37.000000,2,14700.00
9d9694c7557a9af3663843b899e6ceb2,8a09e81751d5d2a9943290afae36f520,2021-06-05,2021-06-05 20:14:11.000000,1,2100.00
616ebb32871fb97629e3835454ce0056,0b7e2607202cb7cafc1afda7ba96a535,2021-07-02,2021-07-02 10:23:39.000000,1,250.00
b94185e024c5563adfb64c29117d86c8,62519b8f83ec10cacb56d46342ace8f1,2021-07-07,2021-07-07 19:54:20.000000,1,2205.00
63ca2199e70d4f704a628fff7a831780,8a09e81751d5d2a9943290afae36f520,2021-07-09,2021-07-09 20:45:53.000000,1,3300.00
abd8d5b696b0dbef5fe918f229120ba0,8a09e81751d5d2a9943290afae36f520,2021-07-02,2021-07-02 21:16:38.000000,1,500.00
2fa7f3383d43643a651deec18d0c622a,6b339b7d02cfba0555465b5af99b37de,2021-07-03,2021-07-03 00:11:38.000000,2,1050.00
becea4d5e6e52ab063b4bc865fde4e62,77a44d5cfb595b3545d61aa742268c9b,2021-06-17,2021-06-17 10:36:51.000000,2,3880.00
112e60eb0285b296a929a1dfc150e661,8a09e81751d5d2a9943290afae36f520,2021-07-04,2021-07-04 14:57:52.000000,1,4400.00
213810e2caa767552359c817b7b74eb5,0b7e2607202cb7cafc1afda7ba96a535,2021-06-17,2021-06-17 10:41:18.000000,1,1520.00
609fd632cd01f3caf6b68628e64db0d8,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 05:28:53.000000,1,210.00
4d473a3b9e37cc574b67cd805cdf9f9d,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-28,2021-06-28 20:05:26.000000,1,350.00
dfc5c23f84e34c04df4cebf4f07301db,8a09e81751d5d2a9943290afae36f520,2021-06-08,2021-06-08 13:14:43.000000,1,4500.00
8bc91aee28a9d795e2115ca6a30ea098,b951192c7624a51dadac361bca012417,2021-06-20,2021-06-20 17:51:02.000000,1,650.00
3560fbef60891765577fb5e5a3052059,6b339b7d02cfba0555465b5af99b37de,2021-06-08,2021-06-08 15:43:02.000000,2,1300.00
e4b11744f9b1a607effefa17ed96ce64,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 12:10:14.000000,1,250.00
c047a8752af7f9bb8ca5ccc4565e03a1,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 10:11:46.000000,1,650.00
cbf35c8adee480450b7407db13cc80fd,b951192c7624a51dadac361bca012417,2021-06-25,2021-06-25 11:07:06.000000,1,650.00
1efa49f1322a5f33f90c39a13ebd1a86,8a09e81751d5d2a9943290afae36f520,2021-06-15,2021-06-15 21:45:44.000000,1,800.00
e262cb09dae19dab38a3e6136bd97cb0,0b7e2607202cb7cafc1afda7ba96a535,2021-06-13,2021-06-13 11:05:47.000000,1,600.00
a40e7d4dc79fc7070f47dab0ebf0b158,0b7e2607202cb7cafc1afda7ba96a535,2021-06-24,2021-06-24 15:44:27.000000,1,350.00
66cea241c6bf8112f982dc204a8766a9,0b7e2607202cb7cafc1afda7ba96a535,2021-06-14,2021-06-14 09:12:28.000000,1,600.00
35abfb64f476e600d0f8a09070c6178d,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 10:47:06.000000,1,650.00
4bfae38e42897aa0fab97b5bd795005b,0b7e2607202cb7cafc1afda7ba96a535,2021-07-02,2021-07-02 08:10:47.000000,1,1100.00
8dbeffb6e6f1f1c745922435b8c2cfc2,6b339b7d02cfba0555465b5af99b37de,2021-05-29,2021-05-29 15:22:30.000000,2,5500.00
08bf7046b22f07b721718acf836553fb,0b7e2607202cb7cafc1afda7ba96a535,2021-06-05,2021-06-05 17:39:22.000000,1,1300.00
31ac5e6528d55017ee0946fa9aace8e2,0b7e2607202cb7cafc1afda7ba96a535,2021-07-12,2021-07-12 15:16:57.000000,1,250.00
a17a6a95a1f14cefb30145dfc48e9a74,0b7e2607202cb7cafc1afda7ba96a535,2021-06-14,2021-06-14 13:25:08.000000,1,250.00
1b84ec6b0553ce1dc26f4d3afbd1de49,0b7e2607202cb7cafc1afda7ba96a535,2021-06-19,2021-06-19 14:10:40.000000,1,1400.00
04d30e1cd1fe71641c45f46e21b9dbe9,8a09e81751d5d2a9943290afae36f520,2021-06-26,2021-06-26 22:25:13.000000,1,13150.00
31ac0b2bd174c8a6c14bf7b335bc7edb,4195cac6ce8d484d041594a3faa2e13d,2021-06-09,2021-06-09 18:01:26.000000,1,1290.00
f8d20e8667aed5e209991768e4893b84,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 16:00:36.000000,1,1520.00
ee596ad65356b57c3d2a0974ab007c39,3e3735fec1d68ca2f496527b75081f86,2021-07-13,2021-07-13 17:57:00.000000,1,1350.00
4c88a8dcf41974991ec0c4b99ded3b75,6b339b7d02cfba0555465b5af99b37de,2021-06-24,2021-06-24 17:36:47.000000,2,1350.00
7d5403a8c40528cd2d0ec78749b72d09,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-18,2021-07-18 10:21:05.000000,1,2000.00
9aacbf4f6d920567ba66764549f3545c,62519b8f83ec10cacb56d46342ace8f1,2021-07-18,2021-07-18 11:21:08.000000,4,4100.00
a9ac86cdced942cb51607fd09782cd9d,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-11,2021-07-11 18:43:11.000000,12,60200.00
9aa7dd6ba24425445c66d4abe4624e65,77a44d5cfb595b3545d61aa742268c9b,2021-06-19,2021-06-19 17:20:29.000000,2,910.00
0e2aecde93eefbb060ea090b2e7c7f0f,8a09e81751d5d2a9943290afae36f520,2021-06-09,2021-06-09 21:11:59.000000,1,2000.00
625e646dce10231901a370920f2aa783,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-02,2021-06-02 15:33:18.000000,1,14000.00
6a82eca654746596c41a4e97c7927ba4,77a44d5cfb595b3545d61aa742268c9b,2021-06-20,2021-06-20 16:10:53.000000,2,1510.00
8d7df83cc7ad24ca558459172688790b,62519b8f83ec10cacb56d46342ace8f1,2021-06-17,2021-06-17 17:28:58.000000,1,900.00
49aee09d380fcbaccf598ca67a71a02e,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 12:39:38.000000,1,350.00
ec1e4a6c93490258cdc7aa362c8f7bff,62519b8f83ec10cacb56d46342ace8f1,2021-06-25,2021-06-25 11:30:23.000000,4,5650.00
4326c76ecaeb148194c39e6314f33860,d8a7031d63e3762cfac9ac452816f6fe,2021-07-10,2021-07-10 11:16:54.000000,2,4300.00
8ec00be23cfd722402c5ec34c71c458c,0b7e2607202cb7cafc1afda7ba96a535,2021-06-05,2021-06-05 07:11:58.000000,1,700.00
59748043c73e2a6fe456594133d741a6,77a44d5cfb595b3545d61aa742268c9b,2021-05-30,2021-05-30 11:11:31.000000,2,11680.00
31e8e3343aacae27f5889bfa6c1f69ab,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-02,2021-06-02 16:45:24.000000,1,13900.00
b3cb54b3382319ebb63543f233a108f6,0b7e2607202cb7cafc1afda7ba96a535,2021-06-29,2021-06-29 08:04:14.000000,1,2200.00
e668bb937b2cfc52fb5ea963cfa9940e,b951192c7624a51dadac361bca012417,2021-06-10,2021-06-10 19:01:37.000000,1,650.00
16bfe3d12e93822ab093b0bd140a1529,0b7e2607202cb7cafc1afda7ba96a535,2021-06-20,2021-06-20 17:42:12.000000,1,350.00
0407e856e0486df7077a3d9b07575198,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 06:50:44.000000,1,300.00
374312fff5875a07178ab6e90ee12306,e6f9f20dad3eec7008b77d10ff08f14c,2021-06-13,2021-06-13 10:53:52.000000,1,3050.00
4c4a428d44cbf001c7c93def0d7b3c72,8a09e81751d5d2a9943290afae36f520,2021-07-06,2021-07-06 20:30:20.000000,1,900.00
c854bc0356bf44ce442b521bf4396d09,b951192c7624a51dadac361bca012417,2021-07-09,2021-07-09 11:47:56.000000,1,510.00
71badc0c9be158850eb9bbe692b51d02,77a44d5cfb595b3545d61aa742268c9b,2021-06-19,2021-06-19 12:05:26.000000,4,5660.00
773985a177d63b8ad2506692fa33ffa9,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 16:42:49.000000,1,1050.00
43e45540d292bfbcc96981b4531aaf64,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-22,2021-06-22 10:31:22.000000,1,3270.00
b40b53ff305c25fe1226fa06803fb155,6b339b7d02cfba0555465b5af99b37de,2021-06-14,2021-06-14 17:06:21.000000,2,400.00
9d94f3a422efe76c65dcb5ef3ef3d9f0,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-30,2021-06-30 23:04:02.000000,1,1000.00
802e5e085bb07fc6dc06ceaa89bef37f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-20,2021-06-20 11:11:59.000000,1,100.00
7a8f46b7a6ba510666c1bb7fa68494c3,b951192c7624a51dadac361bca012417,2021-05-29,2021-05-29 16:19:22.000000,1,650.00
acfffa28efef0025651353f9bfafc7c4,62519b8f83ec10cacb56d46342ace8f1,2021-06-19,2021-06-19 19:09:19.000000,1,1150.00
d4b8ca2a82b8c970e0bc6f3a29083086,0b7e2607202cb7cafc1afda7ba96a535,2021-06-15,2021-06-15 08:11:03.000000,1,530.00
6f6742a48673b25d8f4a7746b0d47914,77a44d5cfb595b3545d61aa742268c9b,2021-07-12,2021-07-12 09:54:39.000000,2,2660.00
f2c60fc5f2e0e1ed2e79513e1d962375,0b7e2607202cb7cafc1afda7ba96a535,2021-06-10,2021-06-10 08:35:35.000000,1,1350.00
19b440133e4d157b19c8f4372413630b,6b339b7d02cfba0555465b5af99b37de,2021-07-02,2021-07-02 17:05:19.000000,2,1300.00
c6ad895871724722ebc614841505bfe1,b951192c7624a51dadac361bca012417,2021-07-07,2021-07-07 17:37:47.000000,1,200.00
40fc30cfb96fa946d6943fc3a7b1b918,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 17:31:01.000000,1,1000.00
84ee0d00a9dca6dc1b90275c3d0c47ad,6b339b7d02cfba0555465b5af99b37de,2021-06-22,2021-06-22 18:53:54.000000,2,1600.00
a107de6ae47b2ac8643d33c375e31875,0b7e2607202cb7cafc1afda7ba96a535,2021-06-12,2021-06-12 10:55:55.000000,1,850.00
594ece1ea1b763470ceb527b792bbf23,3e3735fec1d68ca2f496527b75081f86,2021-07-11,2021-07-11 16:57:51.000000,1,1650.00
f3bb5afbd7783c9840e4ba1ee8292855,6b339b7d02cfba0555465b5af99b37de,2021-07-03,2021-07-03 00:25:46.000000,2,600.00
60e9c94499148f099b6b0ea88500a6a7,6b339b7d02cfba0555465b5af99b37de,2021-07-10,2021-07-10 00:49:03.000000,2,3250.00
25e99d83eacef2ab22132562ccdd99ab,6b339b7d02cfba0555465b5af99b37de,2021-07-01,2021-07-01 17:03:30.000000,2,1150.00
3c0a4b0bb7713e86a6b432f04b47e2b4,09ff53617a5f5038297df773580f61a6,2021-07-03,2021-07-03 20:11:10.000000,1,1800.00
cb9de74921f4453690ffd3e0c70eabc1,0b7e2607202cb7cafc1afda7ba96a535,2021-07-09,2021-07-09 07:55:51.000000,1,950.00
494a736f314c8df67b87ff691f033f84,62519b8f83ec10cacb56d46342ace8f1,2021-07-01,2021-07-01 17:59:54.000000,2,1150.00
402a30ee4203b0d32a571a6dd3b5c392,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 19:46:15.000000,2,3000.00
30bdb24757992e5ca0189d6d0329e743,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 21:35:20.000000,6,4200.00
9178708888ff6c55d14831ba41fb5483,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 09:26:56.000000,1,150.00
fbe5776a72a7a07a13bb86faf2cfa075,6b339b7d02cfba0555465b5af99b37de,2021-06-02,2021-06-02 18:12:09.000000,2,2000.00
bed3a22f2b50e630db1b88c0ab6da9aa,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-03,2021-07-03 19:19:07.000000,2,0.00
43bc8a0e066173a060652a992e7336ae,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 10:46:42.000000,1,280.00
ff42e33f6d45014339c06b433d079040,4195cac6ce8d484d041594a3faa2e13d,2021-06-09,2021-06-09 19:18:01.000000,1,1390.00
cd21d7379d48eae921c8026866d1e6a7,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 11:49:55.000000,1,350.00
10b8a9084f0f6c31a9ef25f3c5bd3164,b951192c7624a51dadac361bca012417,2021-06-25,2021-06-25 09:48:05.000000,1,1300.00
04a8ef6df08568f0a78fe0fcc640da11,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-03,2021-07-03 01:01:03.000000,1,1400.00
9b36c630c345187b603c10580f95b563,6b339b7d02cfba0555465b5af99b37de,2021-06-22,2021-06-22 19:49:27.000000,2,1500.00
a7672376db712df12c070e74294fc5be,62519b8f83ec10cacb56d46342ace8f1,2021-06-30,2021-06-30 13:38:04.000000,2,2900.00
a80f4a75923cb8d750b31d9580c9e3cb,77a44d5cfb595b3545d61aa742268c9b,2021-06-25,2021-06-25 10:54:24.000000,4,2620.00
f45b63f144fb5270c6f235aa53800624,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 08:12:54.000000,1,750.00
94cb066743d4a0362fc3aa2ca65ec156,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-21,2021-06-21 17:54:58.000000,2,5800.00
5b821d4f5ebc63d3dd5c94f038213ef9,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 17:01:24.000000,1,180.00
1aa48ad9cf0c482facc5bd742882859f,6b339b7d02cfba0555465b5af99b37de,2021-05-31,2021-05-31 16:48:21.000000,2,2650.00
e86e1b2948f5d48972ec8393ce32c4e0,0b7e2607202cb7cafc1afda7ba96a535,2021-06-17,2021-06-17 09:00:26.000000,1,350.00
09225b911d477475634a557a7e715ab1,0b7e2607202cb7cafc1afda7ba96a535,2021-07-11,2021-07-11 11:17:22.000000,1,350.00
66a6a78f162dc08a349a11395d4ddd7e,62519b8f83ec10cacb56d46342ace8f1,2021-07-04,2021-07-04 11:55:23.000000,1,1835.00
497526623662daa1625731a62ebfeecd,6b339b7d02cfba0555465b5af99b37de,2021-05-28,2021-05-28 15:18:19.000000,2,9150.00
b180762e8c0a9916180b7dd9ceb8956a,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 06:20:09.000000,1,110.00
23993e74cc01561ab0c38a2f1612263e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 17:19:16.000000,1,950.00
7d91f14b6548c7f66e7ef651d6952b6a,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 17:00:09.000000,1,440.00
b886cf2628f27bbc42520b1baaebeb81,0b7e2607202cb7cafc1afda7ba96a535,2021-07-01,2021-07-01 09:44:57.000000,1,600.00
a987cce41e1fa117c4266cba3d7f9b6f,77a44d5cfb595b3545d61aa742268c9b,2021-07-03,2021-07-03 15:05:28.000000,2,1670.00
4ddba334a6fa1397483e09df61c41666,0b7e2607202cb7cafc1afda7ba96a535,2021-07-06,2021-07-06 09:01:28.000000,1,250.00
d1b19a033398be2ab60dde1cc9186193,0b7e2607202cb7cafc1afda7ba96a535,2021-06-20,2021-06-20 18:02:31.000000,1,750.00
3b24a75442355e43655333b9761e3344,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 08:48:11.000000,1,250.00
2731b68c9c8d38c7bf1e88dd94b2a110,6b339b7d02cfba0555465b5af99b37de,2021-06-12,2021-06-12 18:33:44.000000,2,3400.00
2efa50c449ea31accd80e1a05bcdf702,62519b8f83ec10cacb56d46342ace8f1,2021-06-27,2021-06-27 20:17:30.000000,1,2550.00
8956b5105f76b30f66ac1ed2e8cba711,6b339b7d02cfba0555465b5af99b37de,2021-06-12,2021-06-12 14:25:33.000000,2,900.00
357e534778792e821f9fc3b397b59f18,0b7e2607202cb7cafc1afda7ba96a535,2021-06-12,2021-06-12 14:32:15.000000,1,700.00
999691e3b8f2befd500c4ab3d8a79360,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 16:32:17.000000,1,1410.00
